id,url,title,company_name,company_logo,category,tags,job_type,publication_date,candidate_required_location,salary,description
10037,https://example.com/jobs/10037,Data Engineer,FintechLabs,https://logo.com/11,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2026-04-01T04:01:49+00:00,"Berlin, Germany","$70,000 - $90,000",Exciting opportunity for a Data Engineer at FintechLabs. Join our remote team!
10038,https://example.com/jobs/10038,Machine Learning Engineer,GlobalSync,https://logo.com/11,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-05-21T23:25:17+00:00,Global,,Exciting opportunity for a Machine Learning Engineer at GlobalSync. Join our remote team!
10039,https://example.com/jobs/10039,AI Research Scientist,FintechLabs,https://logo.com/4,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-04-12T02:33:47+00:00,Canada,"$150,000 - $180,000",Exciting opportunity for a AI Research Scientist at FintechLabs. Join our remote team!
10040,https://example.com/jobs/10040,Data Analyst,InfinitySoft,https://logo.com/11,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",part_time,2026-02-12T16:55:17+00:00,"San Francisco, USA","$150,000 - $180,000",Exciting opportunity for a Data Analyst at InfinitySoft. Join our remote team!
10041,https://example.com/jobs/10041,Senior Data Analyst,LogiTech,https://logo.com/14,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2025-12-31T11:37:18+00:00,Canada,"$90,000 - $110,000",Exciting opportunity for a Senior Data Analyst at LogiTech. Join our remote team!
10042,https://example.com/jobs/10042,Data Analyst,AeroSpace,https://logo.com/7,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-05-26T14:54:55+00:00,"New York, USA","$120,000 - $140,000",Exciting opportunity for a Data Analyst at AeroSpace. Join our remote team!
10043,https://example.com/jobs/10043,AI Research Scientist,EduLearn,https://logo.com/5,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-01-01T12:30:53+00:00,"New York, USA","$150,000 - $180,000",Exciting opportunity for a AI Research Scientist at EduLearn. Join our remote team!
10044,https://example.com/jobs/10044,Senior Data Analyst,CodeFactory,https://logo.com/17,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-01-28T02:36:43+00:00,"Berlin, Germany","$100,000 - $120,000",Exciting opportunity for a Senior Data Analyst at CodeFactory. Join our remote team!
10045,https://example.com/jobs/10045,Data Analyst,ApexSystems,https://logo.com/8,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-01-01T04:01:40+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a Data Analyst at ApexSystems. Join our remote team!
10046,https://example.com/jobs/10046,Senior Data Engineer,AI Innovations,https://logo.com/3,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-04-26T04:10:19+00:00,Worldwide,"$150,000 - $180,000",Exciting opportunity for a Senior Data Engineer at AI Innovations. Join our remote team!
10047,https://example.com/jobs/10047,Backend Engineer,MedTech,https://logo.com/6,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-02-08T18:35:04+00:00,"Tokyo, Japan","$120,000 - $140,000",Exciting opportunity for a Backend Engineer at MedTech. Join our remote team!
10048,https://example.com/jobs/10048,Senior Data Analyst,FintechLabs,https://logo.com/15,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-01-06T17:39:17+00:00,France,"$70,000 - $90,000",Exciting opportunity for a Senior Data Analyst at FintechLabs. Join our remote team!
10049,https://example.com/jobs/10049,Fullstack Developer,MedTech,https://logo.com/13,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2026-02-16T18:26:39+00:00,Global,"$70,000 - $90,000",Exciting opportunity for a Fullstack Developer at MedTech. Join our remote team!
10050,https://example.com/jobs/10050,Analytics Engineer,CoreData,https://logo.com/15,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-01-22T07:02:07+00:00,France,"$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at CoreData. Join our remote team!
10051,https://example.com/jobs/10051,Python Developer,NextGen,https://logo.com/1,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-05-08T09:29:41+00:00,"Berlin, Germany","$70,000 - $90,000",Exciting opportunity for a Python Developer at NextGen. Join our remote team!
10052,https://example.com/jobs/10052,DevOps Engineer,InfinitySoft,https://logo.com/2,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-02-15T23:02:23+00:00,"Paris, France",,Exciting opportunity for a DevOps Engineer at InfinitySoft. Join our remote team!
10053,https://example.com/jobs/10053,AI Research Scientist,FintechLabs,https://logo.com/20,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-06-06T05:21:39+00:00,"San Francisco, USA","$100,000 - $120,000",Exciting opportunity for a AI Research Scientist at FintechLabs. Join our remote team!
10054,https://example.com/jobs/10054,DevOps Engineer,WebFlow,https://logo.com/15,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-06-04T16:32:45+00:00,"Tokyo, Japan","$120,000 - $140,000",Exciting opportunity for a DevOps Engineer at WebFlow. Join our remote team!
10055,https://example.com/jobs/10055,DevOps Engineer,InfinitySoft,https://logo.com/14,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",part_time,2026-05-17T07:44:11+00:00,"London, UK","$70,000 - $90,000",Exciting opportunity for a DevOps Engineer at InfinitySoft. Join our remote team!
10056,https://example.com/jobs/10056,Backend Engineer,QuantumCompute,https://logo.com/20,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-04-24T12:18:34+00:00,"Berlin, Germany","$150,000 - $180,000",Exciting opportunity for a Backend Engineer at QuantumCompute. Join our remote team!
10057,https://example.com/jobs/10057,Fullstack Developer,TechCorp,https://logo.com/9,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2025-12-28T02:52:12+00:00,"San Francisco, USA","$120,000 - $140,000",Exciting opportunity for a Fullstack Developer at TechCorp. Join our remote team!
10058,https://example.com/jobs/10058,Senior Data Engineer,TechCorp,https://logo.com/14,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",part_time,2026-03-20T04:12:21+00:00,USA,"$100,000 - $120,000",Exciting opportunity for a Senior Data Engineer at TechCorp. Join our remote team!
10059,https://example.com/jobs/10059,Backend Engineer,MedTech,https://logo.com/18,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-03-15T11:29:10+00:00,"Sydney, Australia","$120,000 - $140,000",Exciting opportunity for a Backend Engineer at MedTech. Join our remote team!
10060,https://example.com/jobs/10060,Machine Learning Engineer,CoreData,https://logo.com/5,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-05-03T16:25:36+00:00,"Paris, France",,Exciting opportunity for a Machine Learning Engineer at CoreData. Join our remote team!
10061,https://example.com/jobs/10061,Fullstack Developer,AeroSpace,https://logo.com/14,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2026-05-05T06:17:49+00:00,"New York, USA",,Exciting opportunity for a Fullstack Developer at AeroSpace. Join our remote team!
10062,https://example.com/jobs/10062,Analytics Engineer,CloudScale,https://logo.com/19,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",part_time,2026-06-07T07:18:25+00:00,Canada,"$70,000 - $90,000",Exciting opportunity for a Analytics Engineer at CloudScale. Join our remote team!
10063,https://example.com/jobs/10063,AI Research Scientist,AI Innovations,https://logo.com/13,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-03-15T12:26:16+00:00,Worldwide,"$70,000 - $90,000",Exciting opportunity for a AI Research Scientist at AI Innovations. Join our remote team!
10064,https://example.com/jobs/10064,Fullstack Developer,AeroSpace,https://logo.com/5,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2026-05-11T21:22:03+00:00,"Tokyo, Japan","$100,000 - $120,000",Exciting opportunity for a Fullstack Developer at AeroSpace. Join our remote team!
10065,https://example.com/jobs/10065,Senior Data Engineer,EduLearn,https://logo.com/11,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-06-05T02:55:36+00:00,Global,,Exciting opportunity for a Senior Data Engineer at EduLearn. Join our remote team!
10066,https://example.com/jobs/10066,DevOps Engineer,WebFlow,https://logo.com/20,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-05-04T09:53:49+00:00,UK,"$120,000 - $140,000",Exciting opportunity for a DevOps Engineer at WebFlow. Join our remote team!
10067,https://example.com/jobs/10067,Data Analyst,EduLearn,https://logo.com/1,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-03-04T20:28:55+00:00,Worldwide,"$150,000 - $180,000",Exciting opportunity for a Data Analyst at EduLearn. Join our remote team!
10068,https://example.com/jobs/10068,Data Analyst,MedTech,https://logo.com/7,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",part_time,2026-06-08T07:44:08+00:00,Germany,"$150,000 - $180,000",Exciting opportunity for a Data Analyst at MedTech. Join our remote team!
10069,https://example.com/jobs/10069,Data Engineer,NextGen,https://logo.com/3,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2026-06-10T11:33:48+00:00,"Berlin, Germany","$100,000 - $120,000",Exciting opportunity for a Data Engineer at NextGen. Join our remote team!
10070,https://example.com/jobs/10070,Data Engineer,LogiTech,https://logo.com/12,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2025-12-22T08:16:46+00:00,UK,,Exciting opportunity for a Data Engineer at LogiTech. Join our remote team!
10071,https://example.com/jobs/10071,Machine Learning Engineer,WebFlow,https://logo.com/16,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-04-04T03:42:29+00:00,"Sydney, Australia","$150,000 - $180,000",Exciting opportunity for a Machine Learning Engineer at WebFlow. Join our remote team!
10072,https://example.com/jobs/10072,Backend Engineer,InfinitySoft,https://logo.com/14,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-05-29T08:33:47+00:00,"Berlin, Germany","$100,000 - $120,000",Exciting opportunity for a Backend Engineer at InfinitySoft. Join our remote team!
10073,https://example.com/jobs/10073,Analytics Engineer,LogiTech,https://logo.com/19,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",part_time,2026-04-25T06:06:37+00:00,Global,"$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at LogiTech. Join our remote team!
10074,https://example.com/jobs/10074,Analytics Engineer,WebFlow,https://logo.com/12,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-30T07:40:38+00:00,USA,"$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at WebFlow. Join our remote team!
10075,https://example.com/jobs/10075,AI Research Scientist,TechCorp,https://logo.com/1,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-01-31T18:03:08+00:00,"San Francisco, USA",,Exciting opportunity for a AI Research Scientist at TechCorp. Join our remote team!
10076,https://example.com/jobs/10076,Fullstack Developer,ByteSize,https://logo.com/11,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2026-02-24T05:43:00+00:00,Global,"$90,000 - $110,000",Exciting opportunity for a Fullstack Developer at ByteSize. Join our remote team!
10077,https://example.com/jobs/10077,Senior Data Analyst,InfinitySoft,https://logo.com/13,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-04-14T19:27:19+00:00,Germany,"$150,000 - $180,000",Exciting opportunity for a Senior Data Analyst at InfinitySoft. Join our remote team!
10078,https://example.com/jobs/10078,Senior Data Engineer,AeroSpace,https://logo.com/3,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2025-12-13T02:48:54+00:00,Germany,"$120,000 - $140,000",Exciting opportunity for a Senior Data Engineer at AeroSpace. Join our remote team!
10079,https://example.com/jobs/10079,Data Analyst,AI Innovations,https://logo.com/11,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-04-07T19:59:38+00:00,Worldwide,,Exciting opportunity for a Data Analyst at AI Innovations. Join our remote team!
10080,https://example.com/jobs/10080,Analytics Engineer,InfinitySoft,https://logo.com/12,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-05-21T00:30:22+00:00,"Paris, France","$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at InfinitySoft. Join our remote team!
10081,https://example.com/jobs/10081,Backend Engineer,GraphQube,https://logo.com/20,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",part_time,2026-02-15T19:11:43+00:00,Germany,"$70,000 - $90,000",Exciting opportunity for a Backend Engineer at GraphQube. Join our remote team!
10082,https://example.com/jobs/10082,Data Engineer,ByteSize,https://logo.com/16,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-02-05T19:17:39+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a Data Engineer at ByteSize. Join our remote team!
10083,https://example.com/jobs/10083,Data Engineer,ByteSize,https://logo.com/18,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-02-18T21:54:48+00:00,UK,"$100,000 - $120,000",Exciting opportunity for a Data Engineer at ByteSize. Join our remote team!
10084,https://example.com/jobs/10084,Backend Engineer,TechCorp,https://logo.com/13,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-03-24T08:41:13+00:00,USA,"$70,000 - $90,000",Exciting opportunity for a Backend Engineer at TechCorp. Join our remote team!
10085,https://example.com/jobs/10085,Fullstack Developer,MedTech,https://logo.com/19,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-05-12T11:41:29+00:00,"Paris, France","$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at MedTech. Join our remote team!
10086,https://example.com/jobs/10086,Senior Data Analyst,LogiTech,https://logo.com/12,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-05-27T16:09:48+00:00,Germany,"$120,000 - $140,000",Exciting opportunity for a Senior Data Analyst at LogiTech. Join our remote team!
10087,https://example.com/jobs/10087,Machine Learning Engineer,GraphQube,https://logo.com/3,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-05-10T07:38:17+00:00,"Tokyo, Japan","$90,000 - $110,000",Exciting opportunity for a Machine Learning Engineer at GraphQube. Join our remote team!
10088,https://example.com/jobs/10088,Senior Data Engineer,PyStudio,https://logo.com/11,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",part_time,2026-02-10T08:09:34+00:00,"London, UK","$120,000 - $140,000",Exciting opportunity for a Senior Data Engineer at PyStudio. Join our remote team!
10089,https://example.com/jobs/10089,Fullstack Developer,NextGen,https://logo.com/16,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-03-04T05:19:06+00:00,Canada,"$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at NextGen. Join our remote team!
10090,https://example.com/jobs/10090,Machine Learning Engineer,GraphQube,https://logo.com/2,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-05-01T08:27:54+00:00,UK,"$70,000 - $90,000",Exciting opportunity for a Machine Learning Engineer at GraphQube. Join our remote team!
